Date,Open,High,Low,Close,Volume
2017-11-30,43372.4103,43665.2033,42591.6288,42845.3828,3526.0
2017-12-01,43626.1563,45226.758,42767.2968,43372.4023,5360.0
2017-12-04,42552.5892,44992.5313,42415.9525,44894.9336,4092.0
2017-12-05,44953.4961,45402.4455,43255.2963,44797.3398,3761.0
2017-12-06,45304.844,45461.0003,43997.0351,44231.2695,2816.0
2017-12-07,44211.7462,44348.3829,43391.9257,43762.7969,2562.0
2017-12-08,42786.8241,43391.9297,42474.5115,43216.2539,2014.0
2017-12-11,43157.6916,43157.6916,42142.6758,42181.7148,1933.0
2017-12-12,42259.8046,42630.6759,41986.5311,42376.9219,1809.0
2017-12-13,41869.4023,42318.3516,41713.246,42142.6758,1847.0
2017-12-14,41927.9686,42357.3985,41615.656,42240.2812,1810.0
2017-12-15,41732.7738,41947.4887,40639.6796,40834.875,2711.0
2017-12-18,40034.5782,40210.2541,39663.707,39780.8242,2126.0
2017-12-19,39995.5388,40795.84,39878.4216,40444.4883,2654.0
2017-12-20,40054.0935,41088.6291,40034.574,40620.1602,2051.0
2017-12-21,40463.9999,40756.793,40093.1287,40639.6758,1520.0
2017-12-22,40795.832,41088.6251,40717.7539,40776.3125,1619.0
2017-12-26,41421.3867,41870.9818,41284.5534,41421.3867,1153.0
2017-12-27,41440.9343,41558.22,41089.0773,41421.3867,1059.0
2017-12-28,41049.9741,41440.9263,41030.4265,41323.6406,868.0
2017-12-29,41186.8153,42125.1006,41186.8153,42046.9102,1863.0
2018-01-02,41460.4766,41753.6907,39838.0251,39896.668,2717.0
2018-01-03,39759.8398,39759.8398,38626.0784,38723.8164,2606.0
2018-01-04,38293.7608,38665.1653,38156.9275,38528.332,1808.0
2018-01-05,37980.9992,38196.0229,37277.2854,37375.0234,2720.0
2018-01-08,37355.4803,37394.5755,36866.79,36944.9805,1370.0
2018-01-09,36710.4021,37257.7351,36593.1165,36925.4258,2237.0
2018-01-10,37433.665,37902.8076,37159.9985,37199.0938,2614.0
2018-01-11,36984.0713,37159.9997,36436.7383,36436.7383,1964.0
2018-01-12,36554.0211,36651.7592,35517.9981,35674.3789,2170.0
2018-01-16,34931.579,36260.8164,34384.2459,35948.0547,4346.0
2018-01-17,35498.4513,35967.5939,34618.8091,34814.2852,3276.0
2018-01-18,34951.1238,35205.2427,34540.624,34775.1953,2776.0
2018-01-19,34481.9812,34970.6714,34306.0527,34462.4336,2261.0
2018-01-22,34481.9792,34599.2649,33367.7656,33367.7656,2320.0
2018-01-23,33055.0094,33094.1046,32449.0334,32546.7715,2441.0
2018-01-24,32370.8334,33719.6181,32116.7145,33172.2852,4987.0
2018-01-25,32507.6721,33543.6953,32468.5769,33230.9336,3561.0
2018-01-26,32664.0533,32879.0769,31745.3157,31764.8633,3285.0
2018-01-29,31921.2417,32370.8367,31706.218,32194.9082,3334.0
2018-01-30,33074.552,33465.5042,32546.7666,32937.7188,4591.0
2018-01-31,32429.4875,33191.8444,32214.4638,32605.416,3741.0
2018-02-01,33309.1252,33719.625,32390.3876,33406.8633,3605.0
2018-02-02,33797.823,35459.3701,33582.7993,35381.1797,6662.0
2018-02-05,36378.1019,39642.5528,34657.9122,39486.1719,11642.0
2018-02-06,41264.9971,41812.33,36299.905,36436.7383,11705.0
2018-02-07,36788.6024,37863.721,35635.2934,37805.0781,6136.0
2018-02-08,37492.3173,42652.8865,37453.2221,42555.1484,10847.0
2018-02-09,40854.4968,45467.7318,39544.8072,40522.1875,14134.0
2018-02-12,39290.6944,40209.4321,37511.862,38274.2188,9880.0
2018-02-13,38997.4791,39153.8599,37511.8608,37785.5273,4152.0
2018-02-14,38391.4965,38469.6869,35459.3557,35557.0938,6739.0
2018-02-15,34697.0039,35811.2176,33719.6235,33758.7188,6133.0
2018-02-16,34012.8462,34306.0604,33035.4655,34051.9414,6737.0
2018-02-20,34501.5355,34540.6308,33074.5598,33973.75,5700.0
2018-02-21,33485.0534,34247.4102,32449.0302,34247.4102,6140.0
2018-02-22,33758.7105,34501.5195,33250.4729,34188.7578,6797.0
2018-02-23,33445.9578,33856.4576,32175.3633,32175.3633,5841.0
2018-02-26,31706.2247,31784.4152,30904.7727,30924.3203,4722.0
2018-02-27,30885.216,32058.0723,30709.2875,32058.0723,7224.0
2018-02-28,31491.1963,32683.6003,31158.8869,32664.0527,6539.0
2018-03-01,32585.8641,35127.0533,32155.8167,34227.8633,11716.0
2018-03-02,35439.8177,35850.3175,33152.7473,33328.6758,8692.0
2018-03-05,33797.8273,34169.232,31960.3514,32273.1133,5877.0
2018-03-06,31803.9614,32449.0325,31491.1997,31843.0566,5892.0
2018-03-07,32546.7676,32722.6961,31510.7444,31608.4824,6102.0
2018-03-08,31256.6243,31608.4812,31022.053,31119.791,4301.0
2018-03-09,30455.1719,30592.0051,29340.9583,29360.5059,4745.0
2018-03-12,29047.7446,29243.2207,28617.6973,28930.459,4816.0
2018-03-13,29047.7517,30240.1561,28617.7043,29986.0371,8403.0
2018-03-14,29536.4399,30416.0823,29477.797,30044.6777,6715.0
2018-03-15,29946.9431,30455.181,29595.086,30161.9668,4784.0
2018-03-16,30005.5817,30435.6292,29771.0104,30376.9863,3693.0
2018-03-19,31237.0719,33113.642,31237.0719,32292.6426,9407.0
2018-03-20,32292.6435,32624.9528,31803.9534,32058.0723,5138.0
2018-03-21,32302.9511,32871.0442,31401.8378,32479.2559,5782.0
2018-03-22,33732.974,34967.1072,33125.7021,34869.1602,11013.0
2018-03-23,34947.5158,37690.0339,34692.8534,37631.2656,10318.0
2018-03-26,35398.0661,37200.292,33301.9991,33439.125,10549.0
2018-03-27,32714.3216,37533.3175,32694.7322,36690.9727,10440.0
2018-03-28,37278.6586,38806.6331,36201.2408,37925.1094,14041.0
2018-03-29,37317.8323,38434.4288,34771.2086,35907.3945,9968.0
2018-04-02,36632.206,40079.943,36162.06,38904.5781,11862.0
2018-04-03,37964.287,39805.692,37200.2998,37690.0352,10437.0
2018-04-04,39903.6348,40021.1713,35574.3745,35907.3945,10431.0
2018-04-05,34869.163,36122.8857,34692.8582,35358.8984,6833.0
2018-04-06,36455.9007,38473.6104,35456.8405,37983.875,10437.0
2018-04-09,36965.2209,37376.5985,34927.922,37239.4727,8372.0
2018-04-10,35476.4276,36260.0042,34399.0099,34849.5664,9303.0
2018-04-11,35378.487,35456.8447,34242.3008,35319.7188,6509.0
2018-04-12,34692.8512,34771.2089,33732.97,34144.3477,6300.0
2018-04-13,33595.8499,35065.0562,33439.1346,34594.9102,7630.0
2018-04-16,33948.4549,34555.7267,33458.7195,33850.5078,5071.0
2018-04-17,32851.4554,33027.7602,31441.0172,31695.6797,6110.0
2018-04-18,31636.8998,32126.635,31166.7539,31519.3633,4611.0
2018-04-19,31950.3339,32675.1422,31754.4398,32302.9434,6182.0
2018-04-20,32596.7887,34222.7102,32538.0204,33830.9219,6704.0
2018-04-23,33439.1368,34712.449,33027.7591,34163.9453,5386.0
2018-04-24,33693.7988,37023.9999,33517.4941,36299.1914,10208.0
2018-04-25,36181.6558,37709.6305,35750.6886,36162.0664,9769.0
2018-04-26,34829.9812,35202.1801,33576.2586,33968.0469,7332.0
2018-04-27,32498.8386,34477.3695,32459.6598,33870.0977,7579.0
2018-04-30,33654.6181,34888.7514,33027.7568,34594.9102,5808.0
2018-05-01,34869.157,35143.4088,33419.5404,33478.3086,5766.0
2018-05-02,33282.4109,34144.3451,32968.9803,34026.8086,6519.0
2018-05-03,34536.1381,35691.9136,33693.7933,34065.9922,10137.0
2018-05-04,34496.9582,34594.9053,31891.5661,32146.2285,8497.0
2018-05-07,31734.8532,31774.032,31029.6342,31362.6543,5453.0
2018-05-08,31578.1404,32126.6441,31245.1204,31480.1934,5883.0
2018-05-09,31245.1223,31617.3213,30363.5985,30402.7773,5178.0
2018-05-10,30128.5235,30206.8811,29423.3044,29501.6621,6830.0
2018-05-11,29638.7897,29971.8098,29384.1273,29580.0215,6002.0
2018-05-14,29384.1181,29580.0122,28874.7933,29423.2969,6652.0
2018-05-15,30148.1149,30872.9234,30089.3466,30402.7773,7286.0
2018-05-16,30324.4146,30344.0041,29599.6063,29815.0898,4350.0
2018-05-17,30148.1063,30637.8417,29501.6557,30187.2852,6015.0
2018-05-18,30500.7198,30794.561,30226.468,30637.8457,4680.0
2018-05-21,29932.6234,30539.8953,29540.8352,30128.5176,6112.0
2018-05-22,29736.7361,30422.3657,29580.0208,30265.6504,6069.0
2018-05-23,30951.279,30970.8684,29501.6621,29501.6621,11526.0
2018-05-24,29540.8364,30441.9494,29384.1211,29560.4258,5015.0
2018-05-25,29560.426,29736.7307,29149.0483,29482.0684,4382.0
2018-05-29,29873.857,30383.1818,29364.5322,29854.2676,6929.0
2018-05-30,29540.8424,29736.7366,29070.6963,29207.8223,4257.0
2018-05-31,29266.5922,29521.2547,28718.0885,29286.1816,5664.0
2018-06-01,28855.214,28894.3928,27856.1536,27914.9219,5650.0
2018-06-04,27699.4302,27738.609,27150.9266,27190.1055,4719.0
2018-06-05,27013.8054,27288.0572,26798.3218,26955.0371,5406.0
2018-06-06,26857.0847,27248.8729,26445.707,26445.707,6010.0
2018-06-07,26465.2966,27503.5354,26445.7072,27072.5684,8934.0
2018-06-08,27542.7187,27699.434,26994.215,27092.1621,4252.0
2018-06-11,27209.7002,27209.7002,26700.3754,26896.2695,4329.0
2018-06-12,26778.7358,26876.6829,26406.5369,26484.8945,6100.0
2018-06-13,26367.353,26661.1943,25916.7965,26524.0684,8914.0
2018-06-14,26171.4585,26191.0479,25583.776,25701.3125,8714.0
2018-06-15,25995.1574,26347.7669,25818.8526,25955.9785,7571.0
2018-06-18,26445.7113,26719.9631,25955.9759,26014.7441,5731.0
2018-06-19,27013.8076,27248.8806,26249.8203,26249.8203,6428.0
2018-06-20,25917.7398,25957.0388,25367.5527,25681.9453,5707.0
2018-06-21,25505.1019,26526.878,25446.1533,26369.6816,6384.0
2018-06-22,26114.2312,26841.264,26074.9322,26625.1191,4393.0
2018-06-25,27253.9083,29081.3152,27175.3101,28334.6328,13135.0
2018-06-26,28059.5382,28373.9308,27529.0007,28039.8887,6162.0
2018-06-27,27666.5502,29218.8638,27293.209,29140.2656,10494.0
2018-06-28,29297.4616,29474.3075,28118.4893,28413.2324,8890.0
2018-06-29,28000.592,28314.9846,27587.9517,28275.6855,6053.0
2018-07-02,29022.3672,29218.8626,27627.25,27627.25,5997.0
2018-07-03,27371.8076,28668.6771,27332.5085,28609.7285,4074.0
2018-07-05,28059.5423,28511.4817,27489.7057,27548.6543,6730.0
2018-07-06,27411.1075,27548.6543,26232.1351,26330.3828,6697.0
2018-07-09,25898.087,26192.83,25564.0449,25564.0449,4941.0
2018-07-10,25505.1005,25799.8435,25347.9042,25524.75,4763.0
2018-07-11,26133.884,26192.8327,25642.6456,25937.3887,7319.0
2018-07-12,25564.0489,25642.6471,24601.2216,24620.8711,7113.0
2018-07-13,24601.2201,24817.365,24424.3743,24542.2715,4760.0
2018-07-16,24542.2722,24856.6648,24404.7254,24738.7676,3772.0
2018-07-17,25485.4481,25485.4481,24109.9806,24247.5273,6893.0
2018-07-18,24286.8274,24640.5191,24188.5797,24404.7246,3334.0
2018-07-19,24699.4691,24876.3149,24444.0251,24797.7168,5138.0
2018-07-20,24581.5736,24915.6157,24326.1296,24837.0176,4468.0
2018-07-23,25013.863,25347.9051,24561.9236,24601.2227,3807.0
2018-07-24,23834.8888,24601.2207,23559.7952,24286.8281,7836.0
2018-07-25,24267.1812,24286.8307,23225.7556,23265.0547,7289.0
2018-07-26,24227.8795,24424.3749,24011.7346,24286.8281,5510.0
2018-07-27,23893.8405,25740.8973,23854.5415,25308.6074,8916.0
2018-07-30,25308.6036,26762.6693,25288.9541,26389.3281,9763.0
2018-07-31,26133.8843,26546.5246,25505.0991,25898.0898,7571.0
2018-08-01,25642.6472,25957.0398,25288.9555,25524.75,7278.0
2018-08-02,26074.9377,26114.2368,24404.7269,24502.9746,7719.0
2018-08-03,24365.4263,24699.4684,24267.1786,24286.8281,4529.0
2018-08-06,24345.7806,24424.3788,23834.8926,23834.8926,4539.0
2018-08-07,23658.0424,23815.2387,23461.547,23599.0938,4488.0
2018-08-08,23697.3397,23893.8351,23382.9471,23559.793,4355.0
2018-08-09,23579.4434,23677.691,23304.3499,23579.4434,4727.0
2018-08-10,24031.3843,24385.0759,23834.8889,24109.9824,6993.0
2018-08-13,24011.7381,24227.8831,23540.1492,24188.584,7110.0
2018-08-14,23933.1397,24326.1305,23658.0461,23775.9434,4827.0
2018-08-15,24286.83,25053.1621,24090.3346,24601.2227,9910.0
2018-08-16,24090.3348,24542.2742,23913.4889,24424.377,4625.0
2018-08-17,24601.2191,25033.5089,24208.2284,24385.0742,5367.0
2018-08-20,24227.8785,24758.416,24208.229,24444.0234,4176.0
2018-08-21,24247.5326,24286.8317,23756.2941,24188.584,4601.0
2018-08-22,24365.4237,24444.0218,23834.8862,23913.4844,4004.0
2018-08-23,24031.3848,24149.282,23540.1463,24031.3848,5495.0
2018-08-24,23815.2402,23815.2402,23324.0017,23363.3008,5231.0
2018-08-27,23009.6085,23127.5058,22675.5664,22675.5664,5830.0
2018-08-28,22498.7183,22714.8632,22400.4706,22577.3164,4416.0
2018-08-29,22459.4233,22479.0729,21752.0399,21771.6895,8649.0
2018-08-30,21928.8859,22145.0308,21535.8951,21909.2363,7878.0
2018-08-31,21987.8291,22066.4272,21653.787,21830.6328,5467.0
2018-09-04,22046.7788,22479.0686,21928.8816,22125.377,5849.0
2018-09-05,22262.925,23206.1028,22243.2755,23009.6074,9419.0
2018-09-06,22950.659,24070.6826,22872.0609,23599.0938,11345.0
2018-09-07,24129.6357,24168.9348,23284.7054,23834.8926,7964.0
2018-09-10,23500.8478,24051.0348,23441.8991,23638.3945,4979.0
2018-09-11,23972.431,24129.6273,22989.9544,23107.8516,5411.0
2018-09-12,23225.7543,23913.4881,23166.8056,23324.002,7646.0
2018-09-13,22911.3591,22931.0087,22459.4198,22636.2656,5667.0
2018-09-14,22557.6646,23068.5525,22439.7674,22793.459,4592.0
2018-09-17,22931.0083,23854.5365,22872.0597,23795.5879,6215.0
2018-09-18,23716.9886,23756.2877,22852.4091,23186.4512,8984.0
2018-09-19,23186.4565,23716.9941,23029.2602,23265.0547,6530.0
2018-09-20,22793.4618,22970.3076,22400.4711,22498.7188,7989.0
2018-09-21,22302.2229,22970.3071,22223.6248,22891.709,6335.0
2018-09-24,23382.9446,23658.0381,22655.9119,22695.2109,5800.0
2018-09-25,22734.5175,22950.6624,22538.0221,22596.9707,3911.0
2018-09-26,22571.2724,22689.8605,21938.8024,22591.0371,8134.0
2018-09-27,22255.0386,22334.0974,21760.9214,21998.0977,7081.0
2018-09-28,22195.7435,22314.3316,21859.7438,22017.8613,7688.0
2018-10-01,21622.5736,22057.3968,21405.162,21899.2793,7326.0
2018-10-02,21978.332,22195.7435,21543.5088,22017.8613,5660.0
2018-10-03,21741.1567,22077.1564,21602.8039,21998.0977,6917.0
2018-10-04,22215.5088,23717.625,22215.5088,23223.5078,13724.0
2018-10-05,23263.0383,24765.1546,23025.8621,24112.9199,15703.0
2018-10-08,24429.1551,25397.6248,23915.2732,24527.9785,13956.0
2018-10-09,24527.9799,24686.0974,23757.157,24350.0977,10152.0
2018-10-10,24765.1528,27650.7971,24725.6234,27532.209,23227.0
2018-10-11,27848.443,29449.3826,26741.6206,28540.207,38094.0
2018-10-12,26366.0902,27927.5004,25931.2671,26168.4434,35887.0
2018-10-15,26484.6832,27453.1529,26346.3303,27176.4473,15825.0
2018-10-16,26326.5623,26464.9151,24587.2699,24883.7402,16990.0
2018-10-17,24389.6271,25535.9792,24369.8625,24765.1562,17395.0
2018-10-18,25081.387,26800.9147,25041.8577,26445.1504,18762.0
2018-10-19,25951.0367,26879.9771,25199.9786,26603.2715,15805.0
2018-10-22,26128.914,26800.9133,25555.7381,26168.4434,14417.0
2018-10-23,27611.2669,28500.6778,26089.386,26445.1504,20002.0
2018-10-24,26563.7366,30239.968,26445.1485,30101.6152,21122.0
2018-10-25,28718.0912,29133.1496,26484.6815,27057.8574,18728.0
2018-10-26,29785.3843,30279.5015,27551.9746,29034.3262,22789.0
2018-10-29,27848.4454,32552.4411,27453.1516,30734.0898,25929.0
2018-10-30,31149.148,31623.5005,29350.5614,29409.8555,30835.0
2018-10-31,28046.096,28046.096,26583.5089,27433.3906,25068.0
2018-11-01,27196.2119,27848.4467,26188.2128,26227.7422,15416.0
2018-11-02,26524.2082,28026.3243,26049.8558,27453.1484,23777.0
2018-11-05,27413.6253,28639.0361,27413.6253,27710.0957,11861.0
2018-11-06,27749.6184,27848.4419,26623.0314,27077.6191,10904.0
2018-11-07,26148.6839,26326.5661,24567.5087,24587.2734,18071.0
2018-11-08,24923.2732,25417.3904,24686.0969,25041.8613,11777.0
2018-11-09,25773.1609,26919.5132,25575.514,26287.043,16584.0
2018-11-12,26879.9768,28797.1517,26721.8593,28658.7988,17767.0
2018-11-13,28322.7992,28895.9752,27097.3885,28619.2695,17068.0
2018-11-14,27808.9159,29805.1494,27532.2103,29330.7969,17097.0
2018-11-15,29548.2117,30259.7406,27551.978,27789.1543,18638.0
2018-11-16,28619.2637,28955.2633,27690.3235,28085.6172,16836.0
2018-11-19,28559.9685,31109.6128,28401.851,30852.6719,17981.0
2018-11-20,32947.7314,33698.7894,31247.9684,32473.3789,22697.0
2018-11-21,31228.2117,31959.5053,30832.9179,31781.623,11363.0
2018-11-23,32572.2062,32591.9709,31524.6777,32512.9121,5773.0
2018-11-26,31129.3826,31564.2057,30200.4423,30259.7363,10344.0
2018-11-27,30714.3238,31208.441,29706.3248,29923.7363,8201.0
2018-11-28,29291.2702,29805.1521,27077.6249,27117.1543,12885.0
2018-11-29,27433.3859,27986.7971,26800.9159,27374.0918,10406.0
2018-11-30,27255.5069,27670.5654,26702.0956,26741.625,8321.0
2018-12-03,24982.5655,25970.7999,24903.5068,25417.3887,10822.0
2018-12-04,25812.6817,28382.0911,25575.5055,28243.7383,20412.0
2018-12-06,29963.2704,30358.5642,27710.0957,27710.0957,22842.0
2018-12-07,28105.385,30734.0884,27611.2678,30496.9121,20396.0
2018-12-10,30635.2618,31603.7314,29133.1458,29528.4395,19766.0
2018-12-11,28105.3892,30002.7995,28065.8599,29231.9766,14539.0
2018-12-12,27947.2666,28500.6778,27097.3851,28461.1484,14266.0
2018-12-13,27967.0361,29014.5647,27571.7423,28441.3887,13653.0
2018-12-14,29449.3817,30753.851,29133.1468,30536.4395,16046.0
2018-12-17,30931.7312,33343.0227,30220.2026,32671.0234,20615.0
2018-12-18,31860.6794,32888.4432,31070.0918,32018.7969,16709.0
2018-12-19,32196.6699,35121.8431,30655.0246,34370.7852,25217.0
2018-12-20,34687.0319,37177.3829,33560.4445,35774.0898,30105.0
2018-12-21,35418.3186,39825.8437,34667.2605,39331.7266,30294.0
2018-12-24,40142.0781,42237.1348,38639.9619,42197.6055,18068.0
2018-12-26,40833.2001,41707.0623,34358.6752,34438.1172,28013.0
2018-12-27,35709.1835,37993.1413,33901.8778,33921.7383,18906.0
2018-12-28,33365.6463,34875.0446,32293.1791,34021.043,22643.0
2018-12-31,33008.1561,34219.6468,32710.2485,33286.2031,15337.0
2019-01-02,35331.8287,35411.2707,32233.5907,32769.8242,17901.0
2019-01-03,34239.5052,36225.5554,33842.2951,36007.0898,23647.0
2019-01-04,34318.9371,34656.5656,30843.3503,31280.2812,24928.0
2019-01-07,31121.4087,31439.1768,29790.755,30287.2676,12661.0
2019-01-08,29433.2656,30783.7798,29115.4976,29433.2656,17966.0
2019-01-09,29135.3562,29492.8453,28340.9361,28777.8672,18703.0
2019-01-10,29433.2671,29890.0587,28460.1024,28479.9629,17150.0
2019-01-11,28996.3316,29314.0996,28718.2846,28797.7266,9581.0
2019-01-14,29592.1415,29969.4909,29214.792,29612.002,10344.0
2019-01-15,29234.6607,29254.5212,27745.123,27884.1465,16027.0
2019-01-16,27745.1233,27923.8678,27149.3082,27844.4258,12122.0
2019-01-17,28162.1916,28321.0756,26871.259,27228.748,12651.0
2019-01-18,26652.7925,27169.1655,26076.838,26454.1875,15910.0
2019-01-22,27030.1469,28618.9873,26990.4259,27983.4512,14900.0
2019-01-23,27586.2406,28897.0339,27228.7515,27923.8691,14261.0
2019-01-24,27705.4017,28003.3092,27308.1916,27407.4941,9600.0
2019-01-25,26752.1032,27050.0108,26196.009,26414.4746,11597.0
2019-01-28,27467.0756,28062.8907,27407.4941,27407.4941,13100.0
2019-01-29,27387.6297,28499.8177,27347.9087,28201.9102,9459.0
2019-01-30,27228.7461,27526.6536,25759.0691,26056.9766,14498.0
2019-01-31,25620.0496,25699.4916,24527.7219,24885.2109,14705.0
2019-02-01,25262.5617,25421.4457,24706.4676,25242.7012,10842.0
2019-02-04,25183.1148,25282.4173,24309.2528,24329.1133,7660.0
2019-02-05,24209.9563,24229.8168,23574.4201,23673.7227,9642.0
2019-02-06,23653.8598,24190.0934,23514.8363,23852.4648,9436.0
2019-02-07,24527.7214,25381.723,24329.1163,24825.6289,17880.0
2019-02-08,25520.7426,25580.3241,24686.6016,24686.6016,13192.0
2019-02-11,24448.2788,24964.6519,24249.6738,24766.0469,7015.0
2019-02-12,24249.6762,24368.8392,23574.419,23693.582,11323.0
2019-02-13,23375.8151,23713.4437,23157.3495,23673.7227,8961.0
2019-02-14,23931.9042,24150.3697,23316.2287,23554.5547,12100.0
2019-02-15,23038.1826,23614.1372,23038.1826,23296.3691,8711.0
2019-02-19,23494.9742,23514.8347,22938.8802,23157.3457,5136.0
2019-02-20,23117.6247,23554.5557,22839.5777,23157.3457,8530.0
2019-02-21,23375.813,23812.7441,23177.208,23435.3945,11007.0
2019-02-22,23276.5106,23316.2316,22859.44,22919.0215,8833.0
2019-02-25,22382.7831,22720.4116,22223.8991,22660.8301,8827.0
2019-02-26,22879.301,22958.743,22382.7884,22601.2539,7843.0
2019-02-27,22919.0174,23375.8089,22581.3889,22680.6914,8773.0
2019-02-28,22879.2991,23018.3226,22581.3916,22839.5781,6364.0
2019-03-01,22343.0664,22839.579,22263.6244,22343.0664,9245.0
2019-03-04,21985.5773,23097.7655,21826.6933,22343.0664,16324.0
2019-03-05,22323.2062,22660.8348,22104.7407,22303.3457,10667.0
2019-03-06,22263.6201,22799.8536,22243.7596,22660.8301,13182.0
2019-03-07,22879.2976,23792.8807,22839.5766,23554.5547,16902.0
2019-03-08,24348.9741,24428.4161,23614.1356,23633.9961,17008.0
2019-03-11,23375.8118,23395.6723,22144.4606,22184.1816,18193.0
2019-03-12,22005.4371,22184.1816,21647.948,21806.832,11574.0
2019-03-13,21489.0634,21588.3659,20992.5508,21369.9004,12178.0
2019-03-14,21310.3175,21489.062,21230.8755,21429.4805,7786.0
2019-03-15,21191.1572,21270.5993,20674.7842,20932.9707,12339.0
2019-03-18,20893.2465,21032.27,20535.7574,20714.502,7509.0
2019-03-19,20496.0388,20793.9463,20178.2707,20535.7598,11910.0
2019-03-20,20533.7642,20812.5932,19916.3571,20274.8516,17193.0
2019-03-21,20493.9319,20493.9319,19259.1178,19338.7832,17877.0
2019-03-22,19597.697,20693.0967,19458.2825,20633.3477,23386.0
2019-03-25,20892.2625,21191.0079,20533.768,20732.9316,26005.0
2019-03-26,20274.8582,20772.7673,19896.4473,20454.1055,15887.0
2019-03-27,20374.4389,21310.508,20235.0244,20852.4316,21056.0
2019-03-28,20732.93,21111.3409,20493.9337,20713.0137,13209.0
2019-03-29,20294.7702,20633.3483,20215.1048,20254.9375,12927.0
2019-04-01,19657.4465,19896.4428,19398.5338,19478.1992,13927.0
2019-04-02,19418.4504,19557.8649,19199.3704,19239.2031,8782.0
2019-04-03,18920.543,19119.7066,18562.0485,18920.543,12519.0
2019-04-04,18940.4567,19298.9511,18721.3767,18960.373,9014.0
2019-04-05,18781.129,18860.7945,18641.7145,18661.6309,6194.0
2019-04-08,18781.1295,19000.2095,18482.3841,18522.2168,8370.0
2019-04-09,18721.377,18860.7915,18542.1297,18721.377,9065.0
2019-04-10,18661.6331,18721.3822,18422.6367,18422.6367,7025.0
2019-04-11,18382.8012,18681.5466,18342.9685,18581.9648,5840.0
2019-04-12,18323.0527,18562.0491,18303.1364,18323.0527,6768.0
2019-04-15,18362.8832,18701.4613,18263.3014,18342.9668,6192.0
2019-04-16,18143.8047,18323.0519,18024.3065,18143.8047,6162.0
2019-04-17,17825.1441,18143.8059,17745.4786,17964.5586,7112.0
2019-04-18,17904.8063,18243.3844,17884.8899,17924.7227,5524.0
2019-04-22,18143.8014,18183.6341,17745.4743,17765.3906,4501.0
2019-04-23,17625.98,17705.6455,17028.4892,17088.2383,8713.0
2019-04-24,17048.4086,17287.405,16988.6595,17247.5723,6651.0
2019-04-25,16869.1583,17347.151,16849.2419,17088.2383,9739.0
2019-04-26,17147.9884,17586.1484,17008.5739,17028.4902,7489.0
2019-04-29,17008.5717,17108.1535,16849.2408,16928.9062,5507.0
2019-04-30,17327.2305,17685.7249,17227.6487,17327.2305,8038.0
2019-05-01,16968.7365,17546.3109,16829.322,17526.3945,10995.0
2019-05-02,17526.3969,18084.055,17247.5679,17725.5605,13331.0
2019-05-03,17307.3158,17406.8976,16849.2395,16889.0723,9152.0
2019-05-06,17944.6461,18044.228,17128.0751,17187.8242,14417.0
2019-05-07,17765.3928,18681.5454,17546.3129,18203.5527,22953.0
2019-05-08,18362.8832,18581.9631,17924.7233,18342.9668,16229.0
2019-05-09,18960.3707,19458.2796,18462.4618,18641.709,21793.0
2019-05-10,18880.7096,19816.7785,18323.0515,18621.7969,23244.0
2019-05-13,20015.9419,20713.0145,19737.1128,20553.6836,27461.0
2019-05-14,20215.1035,20454.0998,19498.1146,19876.5254,19387.0
2019-05-15,20274.855,20294.7714,18880.7098,19059.957,19304.0
2019-05-16,19020.1225,19099.788,18103.97,18482.3809,14721.0
2019-05-17,19020.1243,19099.7898,18283.219,19059.957,19831.0
2019-05-20,19836.6942,20215.105,19617.6142,20015.9414,17064.0
2019-05-21,19498.1182,19697.2818,19219.2892,19438.3691,11813.0
2019-05-22,19757.0291,19757.0291,19318.8691,19657.4473,11007.0
2019-05-23,20334.6036,20952.0108,20314.6873,20553.6836,17398.0
2019-05-24,20220.0845,20688.1189,20035.8581,20673.1816,24703.0
2019-05-28,20439.1649,20872.3457,20100.5867,20872.3457,21163.0
2019-05-29,21240.7964,21713.8099,21041.6328,21380.2109,28918.0
2019-05-30,21210.923,21484.773,20942.0522,21116.3203,18206.0
2019-05-31,21868.1635,22161.9298,21659.0417,22127.0762,23288.0
2019-06-03,22321.261,23939.4653,22151.972,23546.1172,33086.0
2019-06-04,22839.0865,23093.0201,21604.2722,21649.084,24734.0
2019-06-05,21021.7208,21838.2917,20996.8253,21156.1562,22670.0
2019-06-06,21076.4871,21340.3789,20513.85,20663.2227,20544.0
2019-06-07,20354.5239,20419.2521,19219.2912,19488.1621,24393.0
2019-06-10,19079.8754,19094.8126,18243.3881,18806.0254,21039.0
2019-06-11,18218.4938,18920.5456,18103.9747,18711.4238,22612.0
2019-06-12,18885.6853,19149.5771,18771.1663,19040.0371,17539.0
2019-06-13,18825.9384,18935.4784,18586.9421,18716.3984,17136.0
2019-06-14,19035.063,19189.4148,18830.9203,18980.293,14086.0
2019-06-17,18865.7723,18910.5841,18472.4242,18621.7969,14011.0
2019-06-18,17974.5122,18118.9057,17426.8123,17835.0977,26618.0
2019-06-19,17735.521,18069.1201,17506.4829,17621.002,17804.0
2019-06-20,16899.0332,17541.3359,16889.075,17152.9668,19866.0
2019-06-21,17222.675,17337.1941,16904.0132,17212.7168,18232.0
2019-06-24,17143.0106,17257.5296,17078.2824,17237.6133,10016.0
2019-06-25,17269.7032,18197.3731,17244.631,18107.1133,32525.0
