Date,Open,High,Low,Close,Volume
2015-10-02,26.4354,27.2891,26.4354,27.2802,18000.0
2015-10-05,27.5439,27.7853,27.5439,27.7674,31200.0
2015-10-06,27.6378,27.7451,27.4009,27.6199,34600.0
2015-10-07,27.8032,27.8479,27.6512,27.8434,7000.0
2015-10-08,27.754,28.0937,27.6244,28.0758,8600.0
2015-10-09,28.125,28.1518,28.058,28.1384,19000.0
2015-10-12,28.2144,28.2144,28.0758,28.1652,30600.0
2015-10-13,27.9462,28.2099,27.8658,27.8658,9000.0
2015-10-14,27.9864,28.1474,27.906,28.0311,15200.0
2015-10-15,28.0133,28.3306,27.9864,28.3306,112000.0
2015-10-16,28.353,28.42,28.2636,28.42,12400.0
2015-10-19,28.4156,28.5765,28.344,28.4647,42600.0
2015-10-20,28.5318,28.5586,28.3127,28.4021,48800.0
2015-10-21,28.5362,28.6078,28.2233,28.2233,10200.0
2015-10-22,28.4871,28.8447,28.4737,28.8357,45600.0
2015-10-23,29.1084,29.1889,28.9341,29.1397,22000.0
2015-10-26,29.0995,29.162,29.0324,29.1129,29000.0
2015-10-27,28.9788,29.1129,28.952,29.1129,21400.0
2015-10-28,29.1844,29.2693,29.0235,29.2604,23400.0
2015-10-29,29.1442,29.1442,29.0592,29.1039,8200.0
2015-10-30,29.0861,29.247,29.0861,29.2112,9600.0
2015-11-02,29.1576,29.4347,29.1576,29.4168,6600.0
2015-11-03,29.3677,29.6403,29.3677,29.5331,30400.0
2015-11-04,29.6895,29.6895,29.3453,29.399,8000.0
2015-11-05,29.4079,29.4258,29.247,29.3319,17800.0
2015-11-06,29.2872,29.3811,29.1531,29.3542,27200.0
2015-11-09,29.3632,29.3632,28.8357,29.0592,26600.0
2015-11-10,28.9475,29.0503,28.9073,29.0056,30200.0
2015-11-11,29.095,29.095,28.8894,28.9251,8200.0
2015-11-12,28.8044,28.9743,28.648,28.648,23400.0
2015-11-13,28.5184,28.5184,28.1787,28.1787,23000.0
2015-11-16,28.1652,28.5541,28.1652,28.5497,9600.0
2015-11-17,28.6078,28.8223,28.5184,28.6346,45200.0
2015-11-18,28.6748,29.0548,28.6614,29.0548,69400.0
2015-11-19,29.0592,29.1352,29.0414,29.0726,7000.0
2015-11-20,29.2336,29.2336,29.1486,29.171,39400.0
2015-11-23,29.1218,29.2246,29.0056,29.0771,12400.0
2015-11-24,28.9073,29.1218,28.8492,29.1129,14000.0
2015-11-25,29.2157,29.2961,29.1665,29.2648,17600.0
2015-11-27,29.2872,29.3498,29.2827,29.314,5400.0
2015-11-30,29.3677,29.3677,29.1889,29.3095,15800.0
2015-12-01,29.4481,29.6135,29.3989,29.609,20200.0
2015-12-02,29.542,29.6806,29.3855,29.4124,19800.0
2015-12-03,29.4302,29.4302,28.7776,28.876,17000.0
2015-12-04,28.9475,29.4973,28.9385,29.4615,48000.0
2015-12-07,29.5912,29.5912,29.3543,29.4526,77200.0
2015-12-08,29.1218,29.4839,29.1218,29.4347,22200.0
2015-12-09,29.3855,29.4839,28.952,29.0324,32400.0
2015-12-10,29.0101,29.3319,29.0101,29.2023,15000.0
2015-12-11,28.9877,28.9877,28.572,28.5944,16800.0
2015-12-14,28.648,28.7106,28.3083,28.6301,29800.0
2015-12-15,29.0056,29.2023,28.9385,29.0324,28800.0
2015-12-16,29.1486,29.4302,29.019,29.4302,94000.0
2015-12-17,29.4794,29.4794,28.9341,28.9385,14600.0
2015-12-18,28.7329,28.7329,28.496,28.496,18400.0
2015-12-21,28.724,28.7821,28.6167,28.7821,10600.0
2015-12-22,28.8018,29.0566,28.8018,28.9985,79000.0
2015-12-23,29.1058,29.2266,29.079,29.2176,32400.0
2015-12-24,29.2042,29.3115,29.2042,29.2892,78400.0
2015-12-28,29.1729,29.1729,28.9359,29.1506,34200.0
2015-12-29,29.4367,29.5664,29.3697,29.5441,31400.0
2015-12-30,29.477,29.477,29.3026,29.3115,86600.0
2015-12-31,29.1729,29.2221,29.0298,29.0298,6600.0
2016-01-04,28.5648,28.5648,28.1444,28.4575,33200.0
2016-01-05,28.5916,28.5916,28.3233,28.4619,16000.0
2016-01-06,28.0058,28.207,27.9119,28.0684,35800.0
2016-01-07,27.4737,27.8135,27.2948,27.3485,105200.0
2016-01-08,27.5363,27.5855,26.9863,26.9997,32200.0
2016-01-11,27.2456,27.2456,26.7269,26.9639,23600.0
2016-01-12,27.268,27.3127,26.9058,27.2725,14600.0
2016-01-13,27.3932,27.3932,26.2574,26.2664,130200.0
2016-01-14,26.3513,26.9416,26.007,26.7538,17200.0
2016-01-15,26.0249,26.1233,25.6001,25.9578,59400.0
2016-01-19,26.2887,26.329,25.7029,25.9846,38000.0
2016-01-20,25.5956,26.1233,25.0009,25.9399,49200.0
2016-01-21,25.7253,26.2485,25.7253,26.0159,35800.0
2016-01-22,26.4229,26.5973,26.405,26.5704,33800.0
2016-01-25,26.5257,26.5257,26.1456,26.1456,19600.0
2016-01-26,26.2664,26.5257,26.2351,26.4765,14200.0
2016-01-27,26.5078,26.5704,25.9489,25.9489,38000.0
2016-01-28,26.2351,26.2351,25.7745,25.9578,25600.0
2016-01-29,26.083,26.6688,26.083,26.6464,27600.0
2016-02-01,26.5168,26.87,26.5123,26.794,44400.0
2016-02-02,26.5436,26.5436,26.0115,26.0115,30000.0
2016-02-03,26.5749,26.5749,25.6672,26.0785,11400.0
2016-02-04,26.0115,26.3021,26.0115,26.2395,15200.0
2016-02-05,26.1188,26.1188,25.2692,25.3273,13000.0
2016-02-08,25.0098,25.0098,24.3078,24.5492,26600.0
2016-02-09,24.3525,24.898,24.3525,24.5537,64000.0
2016-02-10,24.7818,25.0948,24.7684,24.9741,4400.0
2016-02-11,24.1781,24.7236,24.1781,24.7236,13600.0
2016-02-12,25.0232,25.0769,24.7326,25.0769,11000.0
2016-02-16,25.5241,25.7342,25.4793,25.6761,102200.0
2016-02-17,26.0383,26.4184,26.0383,26.2842,10200.0
2016-02-18,26.5123,26.5123,26.1233,26.1233,35400.0
2016-02-19,26.0428,26.2842,25.9668,26.2619,128600.0
2016-02-22,26.5615,26.6822,26.5615,26.6822,15600.0
2016-02-23,26.5794,26.5794,26.3379,26.3379,67400.0
2016-02-24,26.2082,26.8253,25.931,26.6017,11400.0
2016-02-25,26.6151,26.8298,26.6151,26.8298,6400.0
2016-02-26,27.0444,27.0444,26.8745,26.8879,25800.0
2016-02-29,26.946,27.0668,26.7001,26.7806,8400.0
2016-03-01,26.9818,27.4379,26.8477,27.3977,13400.0
2016-03-02,27.3843,27.4513,27.2501,27.4513,32800.0
2016-03-03,27.429,27.505,27.2725,27.505,20000.0
2016-03-04,27.5944,27.7196,27.3977,27.4961,23400.0
2016-03-07,27.3395,27.7286,27.3395,27.5631,60600.0
2016-03-08,27.3977,27.3977,27.1294,27.1294,8400.0
2016-03-09,27.3172,27.3172,27.1428,27.2725,10000.0
2016-03-10,27.3664,27.4782,26.9326,27.3172,16800.0
2016-03-11,27.6168,27.7822,27.5184,27.7688,33800.0
2016-03-14,27.6436,27.8448,27.6347,27.8225,34000.0
2016-03-15,27.6078,27.6123,27.505,27.5721,116200.0
2016-03-16,27.4558,27.8851,27.4558,27.7957,23200.0
2016-03-17,27.7286,27.9477,27.6749,27.8448,32000.0
2016-03-18,28.0237,28.0997,27.9298,28.0595,41600.0
2016-03-21,28.0103,28.1847,28.0103,28.1489,26000.0
2016-03-22,28.0373,28.2668,28.0373,28.2083,40600.0
2016-03-23,28.1768,28.1768,27.8212,27.8302,13600.0
2016-03-24,27.6502,27.7852,27.6502,27.7762,11000.0
2016-03-28,27.8842,27.8842,27.7357,27.7537,24600.0
2016-03-29,27.7177,28.1858,27.6817,28.1363,13600.0
2016-03-30,28.4289,28.4289,28.1993,28.2443,31400.0
2016-03-31,28.2218,28.3884,28.2218,28.2893,7800.0
2016-04-01,28.2173,28.5369,28.2173,28.5144,57400.0
2016-04-04,28.5639,28.5639,28.3614,28.3614,29800.0
2016-04-05,28.2263,28.2488,28.0823,28.0823,21800.0
2016-04-06,28.1903,28.6269,28.1318,28.5819,32600.0
2016-04-07,28.5324,28.5729,28.0598,28.1408,24200.0
2016-04-08,28.4289,28.4289,28.0958,28.1273,16800.0
2016-04-11,28.3974,28.3974,28.0058,28.0103,36800.0
2016-04-12,27.9608,28.2038,27.8572,28.1858,18000.0
2016-04-13,28.3299,28.6539,28.3299,28.6404,46200.0
2016-04-14,28.5819,28.6314,28.4874,28.5369,28200.0
2016-04-15,28.5999,28.5999,28.4379,28.4379,7600.0
2016-04-18,28.4199,28.6764,28.3389,28.6449,33600.0
2016-04-19,28.6629,28.6629,28.2713,28.3749,21400.0
2016-04-20,28.3884,28.5999,28.3884,28.4829,13800.0
2016-04-21,28.5414,28.6269,28.4424,28.5144,4800.0
2016-04-22,28.2713,28.4604,28.2488,28.4604,62200.0
2016-04-25,28.4739,28.4739,28.2578,28.3074,10600.0
2016-04-26,28.5144,28.5144,28.3614,28.3704,5600.0
2016-04-27,28.5144,28.5189,28.2488,28.5144,19000.0
2016-04-28,28.3209,28.4109,28.0733,28.1003,12400.0
2016-04-29,27.9878,27.9878,27.5062,27.6862,21200.0
2016-05-02,27.6862,27.9068,27.6412,27.8617,7600.0
2016-05-03,27.5062,27.6052,27.5062,27.6052,5200.0
2016-05-04,27.3576,27.3981,27.2091,27.3171,64400.0
2016-05-05,27.3126,27.4521,27.2811,27.2811,6800.0
2016-05-06,27.1011,27.3261,27.02,27.3261,67800.0
2016-05-09,27.4116,27.5287,27.3666,27.4656,24200.0
2016-05-10,27.4971,27.7897,27.4656,27.7672,15800.0
2016-05-11,27.6682,27.7267,27.4206,27.4566,8400.0
2016-05-12,27.5467,27.5467,27.1146,27.3666,6200.0
2016-05-13,27.1956,27.2676,27.1956,27.2226,5400.0
2016-05-16,27.1596,27.6817,27.1596,27.5557,20800.0
2016-05-17,27.5422,27.5962,27.2901,27.3171,34000.0
2016-05-18,27.2946,27.5152,27.2496,27.4161,12200.0
2016-05-19,27.2451,27.3036,27.1191,27.2811,7800.0
2016-05-20,27.4611,27.6817,27.4476,27.6232,35600.0
2016-05-23,27.6952,27.7402,27.6142,27.6142,1800.0
2016-05-24,27.6682,28.2218,27.6682,28.2218,76200.0
2016-05-25,28.3794,28.4109,28.2848,28.3434,42800.0
2016-05-26,28.3794,28.4604,28.3749,28.4199,12200.0
2016-05-27,28.5459,28.6809,28.5459,28.6584,6400.0
2016-05-31,28.78,28.78,28.6584,28.7755,31200.0
2016-06-01,28.6494,28.825,28.6494,28.8115,22400.0
2016-06-02,28.7259,29.023,28.7259,29.023,6200.0
2016-06-03,28.969,28.969,28.717,28.879,51000.0
2016-06-06,28.888,29.0095,28.888,28.969,9000.0
2016-06-07,28.8655,28.9915,28.8655,28.9915,5800.0
2016-06-08,28.9015,28.951,28.8385,28.9015,9200.0
2016-06-09,28.753,28.8025,28.735,28.7935,9600.0
2016-06-10,28.6449,28.6449,28.2218,28.3119,11400.0
2016-06-13,28.1093,28.4199,28.0913,28.1138,21400.0
2016-06-14,28.0958,28.1993,27.9383,28.0913,28600.0
2016-06-15,28.1678,28.2398,28.1678,28.1993,3800.0
2016-06-16,27.8212,28.0643,27.7762,28.0643,7200.0
2016-06-17,28.0868,28.0868,27.9023,27.9878,115600.0
2016-06-20,28.3164,28.5279,28.3164,28.3749,4200.0
2016-06-21,28.2873,28.2873,28.161,28.2603,6600.0
2016-06-22,28.2332,28.4588,28.1971,28.1971,31800.0
2016-06-23,28.4588,28.7024,28.4498,28.7024,25800.0
2016-06-24,27.4302,27.9715,27.3219,27.5114,78800.0
2016-06-27,27.1008,27.1008,26.4827,26.6226,35800.0
2016-06-28,26.9835,27.2452,26.9158,27.2407,42400.0
2016-06-29,27.5429,27.8768,27.5294,27.8542,10400.0
2016-06-30,27.9625,28.17,27.8227,28.161,9000.0
2016-07-01,28.0663,28.4001,28.0663,28.3415,7000.0
2016-07-05,28.134,28.134,27.94,27.9715,5800.0
2016-07-06,27.8181,28.2332,27.8181,28.2332,12800.0
2016-07-07,28.4768,28.4858,28.3731,28.4317,4600.0
2016-07-08,28.6438,28.9731,28.6438,28.937,17200.0
2016-07-11,29.0814,29.2167,29.0814,29.1084,27000.0
2016-07-12,29.3385,29.4649,29.334,29.4062,112600.0
2016-07-13,29.4964,29.4964,29.3476,29.3566,31200.0
2016-07-14,29.528,29.5551,29.4919,29.5325,31600.0
2016-07-15,29.5776,29.5776,29.4288,29.51,6200.0
2016-07-18,29.5145,29.6724,29.5145,29.6047,5200.0
2016-07-19,29.4423,29.5009,29.4017,29.4288,8000.0
2016-07-20,29.6002,29.7852,29.4288,29.722,21800.0
2016-07-21,29.7761,29.8077,29.5731,29.6363,6000.0
2016-07-22,29.6543,29.8438,29.6543,29.8168,13200.0
2016-07-25,29.8303,29.9115,29.8303,29.9115,7600.0
2016-07-26,29.9792,30.1867,29.9386,30.1416,7000.0
2016-07-27,30.2273,30.2273,30.0649,30.1326,5000.0
2016-07-28,30.1777,30.2228,30.0468,30.2228,11400.0
2016-07-29,30.1145,30.1145,30.0153,30.0378,2600.0
2016-08-01,30.0829,30.2408,30.0829,30.1326,7600.0
2016-08-02,30.2047,30.2047,29.6137,29.8077,38600.0
2016-08-03,29.7085,29.916,29.6859,29.907,15400.0
2016-08-04,30.0153,30.0153,29.925,29.9521,17800.0
2016-08-05,30.1145,30.2498,30.1145,30.2002,10000.0
2016-08-08,30.1326,30.2138,30.0874,30.092,13800.0
2016-08-09,30.2002,30.2408,30.1642,30.1687,14400.0
2016-08-10,30.0875,30.0875,30.0017,30.0378,3600.0
2016-08-11,30.1461,30.2859,30.1461,30.2544,16000.0
2016-08-12,30.2453,30.3266,30.2408,30.3266,6200.0
2016-08-15,30.3356,30.6198,30.3356,30.5702,4400.0
2016-08-16,30.5205,30.5205,30.3491,30.3491,5800.0
2016-08-17,30.322,30.3446,30.1732,30.3401,13000.0
2016-08-18,30.4799,30.489,30.4619,30.4845,4000.0
2016-08-19,30.498,30.6243,30.4619,30.5386,13200.0
2016-08-22,30.5115,30.6018,30.5115,30.6018,4000.0
2016-08-23,30.7236,30.7687,30.7055,30.7055,3000.0
2016-08-24,30.8003,30.8003,30.3627,30.3852,8600.0
2016-08-25,30.4394,30.5251,30.322,30.3672,44800.0
2016-08-26,30.4799,30.5882,30.3356,30.3852,3800.0
2016-08-29,30.5612,30.5612,30.5025,30.516,8200.0
2016-08-30,30.4574,30.5521,30.4033,30.4078,5800.0
2016-08-31,30.4799,30.4799,30.2138,30.3627,9000.0
2016-09-01,30.489,30.489,30.4078,30.4394,4000.0
2016-09-02,30.5115,30.6424,30.4303,30.5025,8400.0
2016-09-06,30.6063,30.6198,30.489,30.6153,39000.0
2016-09-07,30.6649,30.6694,30.5521,30.6424,7200.0
2016-09-08,30.5476,30.5476,30.4845,30.516,3400.0
2016-09-09,30.3581,30.3581,29.6904,29.6904,134800.0
2016-09-12,29.4648,30.2453,29.4648,30.2408,13800.0
2016-09-13,29.9295,30.0423,29.7401,29.8574,12400.0
2016-09-14,30.0017,30.0017,29.7852,29.8934,7800.0
2016-09-15,30.101,30.2905,30.101,30.2679,8400.0
2016-09-16,30.1461,30.2093,30.0829,30.2093,15800.0
2016-09-19,30.2183,30.3536,30.1461,30.1551,11600.0
2016-09-20,30.3038,30.3038,30.123,30.1547,5000.0
2016-09-21,30.2947,30.5116,30.1863,30.5116,24400.0
2016-09-22,30.6923,30.7466,30.5975,30.7285,385000.0
2016-09-23,30.7059,30.7059,30.5703,30.5703,17800.0
2016-09-26,30.3715,30.3761,30.2631,30.3128,25800.0
2016-09-27,30.4348,30.6652,30.3851,30.6652,50800.0
2016-09-28,30.7737,30.7737,30.4845,30.5206,3200.0
2016-09-29,30.7104,30.7104,30.4981,30.5161,26200.0
2016-09-30,30.5342,30.8008,30.5342,30.7511,22200.0
2016-10-03,30.8143,30.8143,30.602,30.7691,281200.0
2016-10-04,30.8685,30.8685,30.611,30.724,253600.0
2016-10-05,30.8414,30.9634,30.8098,30.855,14400.0
2016-10-06,30.6833,30.7963,30.5929,30.7917,5600.0
2016-10-07,30.733,30.7375,30.5568,30.6652,13000.0
2016-10-10,30.8821,30.9092,30.7917,30.8008,10200.0
2016-10-11,30.3625,30.3625,29.9965,30.1547,74400.0
2016-10-12,30.0282,30.1863,30.0236,30.0733,16400.0
2016-10-13,29.8655,30.0869,29.7074,30.0327,17400.0
2016-10-14,30.2179,30.3038,30.0507,30.0507,57400.0
2016-10-17,29.9378,29.9559,29.8926,29.8926,14000.0
2016-10-18,30.2496,30.349,30.2224,30.2224,12600.0
2016-10-19,30.1863,30.3083,30.1727,30.2541,20800.0
2016-10-20,30.2676,30.3354,30.1095,30.2586,21200.0
2016-10-21,30.1276,30.2721,30.1005,30.2721,7000.0
2016-10-24,30.5207,30.5478,30.4755,30.5433,40800.0
2016-10-25,30.4529,30.4529,30.4032,30.4032,1400.0
2016-10-26,30.4438,30.4438,30.3941,30.4438,2000.0
2016-10-27,30.4483,30.48,30.1366,30.1637,6400.0
2016-10-28,30.3038,30.3761,30.0869,30.0869,3800.0
2016-10-31,30.2225,30.3038,30.2044,30.2541,10400.0
2016-11-01,30.0779,30.0959,29.7616,29.9152,10000.0
2016-11-02,30.0236,30.0236,29.7751,29.7887,13600.0
2016-11-03,29.8791,29.8791,29.5673,29.5673,3800.0
2016-11-04,29.4905,29.7842,29.4905,29.5131,73600.0
2016-11-07,30.227,30.227,29.9694,30.1908,23400.0
2016-11-08,30.0779,30.4709,30.0779,30.3941,9000.0
2016-11-09,30.236,30.6246,30.123,30.6246,33200.0
2016-11-10,30.9183,30.9183,30.1953,30.358,59000.0
2016-11-11,30.3625,30.498,30.1592,30.4845,60200.0
2016-11-14,30.5568,30.5929,30.4032,30.4619,32200.0
2016-11-15,30.5884,30.8098,30.5884,30.7963,225800.0
2016-11-16,30.602,30.9002,30.602,30.8188,28800.0
2016-11-17,30.9273,31.1487,30.8731,31.1171,24600.0
2016-11-18,31.2481,31.2481,31.0041,31.0402,38000.0
2016-11-21,31.1667,31.2345,31.0673,31.2255,48600.0
2016-11-22,31.3565,31.361,31.2616,31.3294,42600.0
2016-11-23,31.2887,31.2978,31.1848,31.2707,10600.0
2016-11-25,31.3204,31.4379,31.3204,31.4333,7600.0
2016-11-28,31.2978,31.4062,31.2978,31.3294,9600.0
2016-11-29,31.2436,31.587,31.2345,31.3972,53800.0
2016-11-30,31.4785,31.5915,31.1351,31.1758,14200.0
2016-12-01,31.1306,31.1306,30.4484,30.4484,47600.0
2016-12-02,30.611,30.62,30.5206,30.5387,8000.0
2016-12-05,30.7601,30.864,30.7511,30.7782,7400.0
2016-12-06,30.7646,30.8098,30.7149,30.8098,11400.0
2016-12-07,31.0086,31.3972,30.733,31.3339,46200.0
2016-12-08,31.4604,31.4604,31.2887,31.4333,23800.0
2016-12-09,31.5915,31.596,31.3881,31.4514,20000.0
2016-12-12,31.4017,31.4017,31.1306,31.2617,18200.0
2016-12-13,31.5372,31.6818,31.5372,31.6005,17800.0
2016-12-14,31.6728,31.6728,31.3972,31.5373,31200.0
2016-12-15,31.5237,31.7361,31.5011,31.6728,16200.0
2016-12-16,31.7496,31.7496,31.3791,31.5327,23400.0
2016-12-19,31.8129,31.8129,31.474,31.474,34600.0
2016-12-20,31.5573,31.6841,31.5573,31.6071,12000.0
2016-12-21,31.589,31.6886,31.5754,31.6705,10400.0
2016-12-22,31.4894,31.5573,31.4305,31.4803,23400.0
2016-12-23,31.6162,31.6162,31.5528,31.589,3200.0
2016-12-27,31.6388,31.9874,31.6388,31.8199,39800.0
2016-12-28,31.7837,31.7837,31.4532,31.503,29400.0
2016-12-29,31.5528,31.6252,31.3762,31.417,30000.0
2016-12-30,31.598,31.598,31.1,31.1181,32000.0
2017-01-03,31.4849,31.6569,31.3264,31.4577,291400.0
2017-01-04,31.4803,31.8244,31.4803,31.7927,271800.0
2017-01-05,31.7475,31.9648,31.7475,31.8923,52800.0
2017-01-06,31.8697,32.1504,31.8697,32.0463,44400.0
2017-01-09,32.1731,32.2319,32.1097,32.1504,20600.0
2017-01-10,32.3134,32.4583,32.2228,32.3406,9200.0
2017-01-11,32.4764,32.4764,32.1912,32.3587,15200.0
2017-01-12,32.327,32.327,32.0055,32.2908,12000.0
2017-01-13,32.3587,32.5081,32.3587,32.4402,17000.0
2017-01-17,32.4854,32.4854,32.2681,32.3406,12200.0
2017-01-18,32.4402,32.5398,32.3723,32.4719,11800.0
2017-01-19,32.4809,32.6439,32.4402,32.4447,13600.0
2017-01-20,32.7345,32.7662,32.5036,32.5307,11000.0
2017-01-23,32.5353,32.6213,32.3632,32.5172,7000.0
2017-01-24,32.5534,32.8839,32.5534,32.8296,13200.0
2017-01-25,33.1555,33.1555,33.0514,33.1238,28000.0
2017-01-26,33.237,33.237,33.0061,33.0107,23600.0
2017-01-27,33.2053,33.2053,33.0469,33.1238,12400.0
2017-01-30,33.0333,33.0333,32.7571,32.979,24400.0
2017-01-31,32.8794,33.0333,32.7571,33.0333,27800.0
2017-02-01,33.0741,33.0741,32.9065,33.0469,14800.0
2017-02-02,33.0378,33.1103,32.9111,33.0424,22600.0
2017-02-03,33.1012,33.1918,33.0967,33.1918,34800.0
2017-02-06,33.1963,33.2416,33.1555,33.2008,62400.0
2017-02-07,33.2325,33.3638,33.2325,33.3095,26400.0
2017-02-08,33.3095,33.4317,33.228,33.3819,32600.0
2017-02-09,33.5359,33.6853,33.4725,33.5223,29600.0
2017-02-10,33.6581,33.6853,33.5358,33.6671,47000.0
2017-02-13,33.7396,33.8347,33.7124,33.8256,29200.0
2017-02-14,33.8392,33.8618,33.7034,33.7758,19600.0
2017-02-15,33.889,34.1199,33.889,34.1063,16400.0
2017-02-16,34.2331,34.2331,33.9207,34.0113,20200.0
2017-02-17,34.0792,34.2059,33.975,34.2059,31400.0
2017-02-21,34.3735,34.4006,34.2648,34.3916,32200.0
2017-02-22,34.3463,34.4052,34.3237,34.3735,29600.0
2017-02-23,34.4006,34.4006,34.052,34.1199,12600.0
2017-02-24,33.9298,34.3146,33.9298,34.2784,18600.0
2017-02-27,34.3055,34.3825,34.2105,34.3644,15200.0
2017-02-28,34.3689,34.3689,34.206,34.2105,14800.0
2017-03-01,34.5636,34.6406,34.4504,34.6089,30600.0
2017-03-02,34.7266,34.7266,34.4278,34.4459,26600.0
2017-03-03,34.3282,34.5364,34.3282,34.5364,11400.0
2017-03-06,34.55,34.55,34.3101,34.4233,18800.0
2017-03-07,34.4685,34.4685,34.2195,34.2195,15600.0
2017-03-08,34.3735,34.4685,34.3191,34.4006,25200.0
2017-03-09,34.2603,34.3961,34.1154,34.3689,15600.0
2017-03-10,34.5591,34.5908,34.3825,34.5364,16400.0
2017-03-13,34.6994,34.704,34.5002,34.704,15800.0
2017-03-14,34.5455,34.6089,34.4052,34.5546,9800.0
2017-03-15,34.7628,34.8624,34.5274,34.8624,10400.0
2017-03-16,35.0118,35.0118,34.7311,34.7674,13600.0
2017-03-17,34.9937,34.9937,34.7945,34.9032,10800.0
2017-03-20,34.7719,34.8534,34.6677,34.7447,11200.0
2017-03-21,34.9822,34.9822,34.1392,34.1392,48400.0
2017-03-22,34.1165,34.393,34.1165,34.3522,20800.0
2017-03-23,34.3703,34.5244,34.3431,34.3477,12800.0
2017-03-24,34.4972,34.6785,34.461,34.5562,28200.0
2017-03-27,34.4157,34.6106,34.1981,34.606,58600.0
2017-03-28,34.5743,34.8281,34.5607,34.7601,17400.0
2017-03-29,34.7556,34.8961,34.7284,34.8644,26200.0
2017-03-30,34.9324,35.0049,34.8508,34.8961,92000.0
2017-03-31,34.9505,34.9505,34.8327,34.878,41200.0
2017-04-03,34.8372,34.887,34.5154,34.7239,195800.0
2017-04-04,34.5879,34.7556,34.5834,34.7284,14000.0
2017-04-05,34.6876,34.9596,34.5652,34.5879,13400.0
2017-04-06,34.6106,34.6967,34.5743,34.6967,8200.0
2017-04-07,34.5788,34.742,34.5788,34.7239,9200.0
2017-04-10,34.8372,34.887,34.6695,34.7964,42400.0
2017-04-11,34.6695,34.6785,34.3522,34.6785,12200.0
2017-04-12,34.674,34.674,34.393,34.4428,17400.0
2017-04-13,34.2842,34.5652,34.2842,34.3205,13800.0
2017-04-17,34.3613,34.4837,34.2842,34.4701,7000.0
2017-04-18,34.3975,34.4565,34.2933,34.4293,28400.0
2017-04-19,34.674,34.6967,34.538,34.538,40200.0
2017-04-20,34.7647,34.9097,34.674,34.9097,33600.0
2017-04-21,34.8644,34.8644,34.7193,34.7783,21600.0
2017-04-24,35.227,35.2678,35.1091,35.1771,29200.0
2017-04-25,35.4309,35.4944,35.1953,35.4128,42200.0
2017-04-26,35.5125,35.5125,35.3539,35.3856,21600.0
2017-04-27,35.5669,35.5715,35.4083,35.5488,29800.0
2017-04-28,35.653,35.653,35.3312,35.4083,18800.0
2017-05-01,35.6349,35.644,35.3358,35.5987,24900.0
2017-05-02,35.6258,35.653,35.5533,35.6349,17800.0
2017-05-03,35.5987,35.5987,35.3539,35.4808,70100.0
2017-05-04,35.4174,35.5171,35.3902,35.5171,31700.0
2017-05-05,35.644,35.644,35.4717,35.644,133100.0
2017-05-08,35.6712,35.6893,35.4445,35.4989,18900.0
2017-05-09,35.6349,35.7709,35.5805,35.7528,29500.0
2017-05-10,35.7074,35.8706,35.7074,35.8615,59100.0
2017-05-11,35.6349,35.8797,35.4989,35.7709,45900.0
2017-05-12,35.8344,35.8344,35.6893,35.7256,14900.0
2017-05-15,35.8072,35.9431,35.78,35.9159,33400.0
2017-05-16,35.9794,36.1607,35.8706,35.9885,59200.0
2017-05-17,35.8253,35.8253,35.1726,35.1998,33300.0
2017-05-18,35.227,35.5805,35.1726,35.4899,137700.0
2017-05-19,35.6621,35.8615,35.6621,35.7437,17600.0
2017-05-22,35.7165,36.0972,35.7165,36.0791,17300.0
2017-05-23,36.2241,36.2241,35.925,35.9885,16900.0
2017-05-24,36.1788,36.1788,35.9885,36.1607,47000.0
2017-05-25,36.3783,36.5233,36.2604,36.4598,26700.0
2017-05-26,36.4961,36.5324,36.3783,36.4598,452800.0
2017-05-30,36.4326,36.5958,36.4326,36.5233,17900.0
2017-05-31,36.7046,36.7046,36.342,36.5958,13300.0
2017-06-01,36.7227,36.8859,36.6502,36.8768,36800.0
2017-06-02,36.9856,37.185,36.904,37.1669,14600.0
2017-06-05,37.2485,37.2485,37.0672,37.0944,19100.0
2017-06-06,37.0309,37.1307,36.895,36.9222,24500.0
2017-06-07,37.0581,37.0672,36.8768,37.04,20600.0
2017-06-08,37.1216,37.1941,36.8678,37.1941,78900.0
2017-06-09,37.321,37.321,36.1426,36.4508,88800.0
2017-06-12,36.206,36.3783,36.0882,36.3057,23800.0
2017-06-13,36.6049,36.6049,36.3964,36.5324,20300.0
2017-06-14,36.6593,36.6593,36.197,36.3783,24300.0
2017-06-15,36.1063,36.2967,35.9341,36.1788,21900.0
2017-06-16,36.2332,36.2332,35.9794,36.1607,11100.0
2017-06-19,36.487,36.6955,36.4236,36.6955,26900.0
2017-06-20,36.7709,36.7709,36.344,36.3531,32700.0
2017-06-21,36.5711,36.8254,36.4802,36.8163,17600.0
2017-06-22,36.9708,36.9799,36.7255,36.8345,24100.0
2017-06-23,36.8527,36.9799,36.6892,36.9708,13000.0
2017-06-26,37.2251,37.2251,36.7891,36.8073,26800.0
2017-06-27,36.7891,36.7891,36.1714,36.1714,420300.0
2017-06-28,36.2168,36.7528,36.2168,36.7437,51200.0
2017-06-29,36.5711,36.6347,35.699,36.0533,93400.0
2017-06-30,36.2622,36.2622,36.0261,36.1623,18300.0
2017-07-03,36.2168,36.2441,35.8171,35.8716,26400.0
2017-07-05,36.0261,36.1805,35.7899,36.0896,34700.0
