Date,Open,High,Low,Close,Volume
5/6/2020 16:00:00,219.37,221.04,218.11,219,36455218
5/7/2020 16:00:00,221.75,222.73,220.42,221.82,38624836
5/8/2020 16:00:00,223.55,225,222.48,224.86,31964416
5/11/2020 16:00:00,223.5,227.93,223.25,226.87,35714128
5/12/2020 16:00:00,227.48,228.1,222.09,222.12,41054123
5/13/2020 16:00:00,222.65,224.61,216.71,219.34,65521208
5/14/2020 16:00:00,218.12,221.87,215.99,221.83,51549345
5/15/2020 16:00:00,218.77,223.33,218.33,223.27,55747208
5/18/2020 16:00:00,226.28,228.68,225.47,227.43,42597551
5/19/2020 16:00:00,227.66,229.85,226.71,226.86,36237303
5/20/2020 16:00:00,229.48,231.76,229.48,231.39,37417000
5/21/2020 16:00:00,231.49,232.14,228.34,228.87,43642908
5/22/2020 16:00:00,228.46,229.87,227.5,229.66,28762389
5/26/2020 16:00:00,233.44,233.57,228.79,229.04,33055346
5/27/2020 16:00:00,228.51,230.41,223.94,230.29,55665565
5/28/2020 16:00:00,229.05,233.47,229.05,229.99,43008478
5/29/2020 16:00:00,230.43,233.6,228.76,233.36,50878596
6/1/2020 16:00:00,232.4,234.45,232,234.06,26140125
6/2/2020 16:00:00,234.42,235.69,232.01,235.63,33383415
6/3/2020 16:00:00,236.23,237.47,235.35,236.69,37228701
6/4/2020 16:00:00,236.32,237.79,233.68,235.03,38716097
6/5/2020 16:00:00,236.06,240.3,235.63,239.69,47365569
6/8/2020 16:00:00,239.54,241.68,237.91,241.55,32937305
6/9/2020 16:00:00,240.66,244.18,240.47,243.3,35046254
6/10/2020 16:00:00,245,247.82,244.51,246.22,58084410
6/11/2020 16:00:00,242.29,243.59,233.96,234.02,72919442
6/12/2020 16:00:00,239.09,240.4,231.74,235.88,72034787
6/15/2020 16:00:00,232.44,239.45,231.47,238.75,45307371
6/16/2020 16:00:00,243.78,244.39,239.1,242.85,48890095
6/17/2020 16:00:00,244.4,245.5,242.73,243.62,34749268
6/18/2020 16:00:00,243.29,244.53,242.49,244.28,30578648
6/19/2020 16:00:00,246.74,247,242.45,244.24,49422112
6/22/2020 16:00:00,243.77,246.87,243.38,246.74,24068676
6/23/2020 16:00:00,248.39,251.15,247.82,248.84,32767370
6/24/2020 16:00:00,247.99,249.33,242.16,243.71,46032376
6/25/2020 16:00:00,243.91,246.34,241.14,246.03,36940811
6/26/2020 16:00:00,245.75,245.96,239.68,240.22,52824554
6/29/2020 16:00:00,239.98,242.85,237.35,242.84,34377800
6/30/2020 16:00:00,242.77,248.16,242.58,247.6,38909219
7/1/2020 16:00:00,247.66,251.52,247.08,250.49,34689213
7/2/2020 16:00:00,252.97,254.27,251.71,252.19,31956497
7/6/2020 16:00:00,255.46,258.93,255.43,258.39,34589049
7/7/2020 16:00:00,258.1,260.88,256.3,256.61,36578191
7/8/2020 16:00:00,258,260.02,256.5,259.99,30426273
7/9/2020 16:00:00,261.89,262.87,257.63,262.18,40312906
7/10/2020 16:00:00,262,264.23,259.26,263.97,32885298
7/13/2020 16:00:00,266.87,269.79,257.69,258.54,64108090
7/14/2020 16:00:00,256.07,260.79,252.76,260.37,72230512
7/15/2020 16:00:00,261.68,262.69,257.49,260.9,54523869
7/16/2020 16:00:00,257.97,259.78,255.62,259.12,47594111
7/17/2020 16:00:00,259.71,260.31,257.17,259.42,35137871
7/20/2020 16:00:00,260.12,267.43,258.79,266.78,40610128
7/21/2020 16:00:00,268.41,268.41,263.13,264,43442967
7/22/2020 16:00:00,264.46,265.89,262.55,264.93,29865519
7/23/2020 16:00:00,264.55,265.24,256.55,258.01,51363538
7/24/2020 16:00:00,254.12,256.93,251.32,255.56,54054536
7/27/2020 16:00:00,257.36,260.52,256.45,260.12,36445741
7/28/2020 16:00:00,259.33,259.85,256.51,256.81,31302390
7/29/2020 16:00:00,258.33,260.66,257.91,259.77,27556884
7/30/2020 16:00:00,257.78,261.71,256.55,261.13,41774456
7/31/2020 16:00:00,265.83,265.95,260.85,265.79,53756159
8/3/2020 16:00:00,268.05,270.15,267.87,269.38,32081566
8/4/2020 16:00:00,268.74,270.48,268.09,270.38,24911286
8/5/2020 16:00:00,270.83,271.52,269.96,271.05,21685921
8/6/2020 16:00:00,270.78,274.98,270.19,274.64,28048224
8/7/2020 16:00:00,274.04,274.88,269.25,271.47,44969356
8/10/2020 16:00:00,271.74,271.98,266.67,270.31,35088373
8/11/2020 16:00:00,269.1,270.44,264.63,265.19,43104323
8/12/2020 16:00:00,267.37,272.84,267.37,271.86,38894272
8/13/2020 16:00:00,272.64,274.83,271.51,272.48,31895717
8/14/2020 16:00:00,273.01,273.4,270.72,272.16,30799494
8/17/2020 16:00:00,273.91,275.84,272.2,275.32,24802966
8/18/2020 16:00:00,276.41,278.46,274.91,277.97,23529498
8/19/2020 16:00:00,277.93,279.02,275.57,276.1,31999359
8/20/2020 16:00:00,275.3,280.43,274.86,279.93,27723379
8/21/2020 16:00:00,280.07,282.34,279.46,281.87,34748934
8/24/2020 16:00:00,285.06,286,281.27,283.63,36418533
8/25/2020 16:00:00,282.78,286.06,282.37,285.86,34866586
8/26/2020 16:00:00,287.11,292.22,285.83,291.96,42216690
8/27/2020 16:00:00,293.08,293.85,288.71,291.05,49482715
8/28/2020 16:00:00,292.27,293.18,290.93,292.53,28021022
8/31/2020 16:00:00,293.16,296.75,292.62,294.88,36321027
9/1/2020 16:00:00,297.6,300.04,295.79,299.92,36395774
9/2/2020 16:00:00,303.26,303.5,296.89,302.76,50836767
9/3/2020 16:00:00,298.2,298.62,284.41,287.41,110083282
9/4/2020 16:00:00,285.76,288.93,271.8,283.58,123958978
9/8/2020 16:00:00,272.27,278.22,269.66,269.95,99568645
9/9/2020 16:00:00,275.54,280.05,273,277.88,64837872
9/10/2020 16:00:00,280.97,282.2,270.56,272.34,69667462
9/11/2020 16:00:00,274.33,275.22,266.9,270.45,71809014
9/14/2020 16:00:00,274.28,277.22,272.96,275.16,38525194
9/15/2020 16:00:00,278.9,280.45,275.13,279.06,41849926
9/16/2020 16:00:00,279.77,280.36,274.25,274.61,42435626
9/17/2020 16:00:00,267.52,274.4,266.68,270.32,81570844
9/18/2020 16:00:00,271.62,272.09,262.63,266.87,86251117
9/21/2020 16:00:00,262.52,267.65,260.11,267.51,57168570
9/22/2020 16:00:00,270.05,273.08,266.54,272.48,41128886
9/23/2020 16:00:00,272.15,272.34,263.25,264.16,48837270
9/24/2020 16:00:00,261.58,268.7,261.22,265.39,70631704
9/25/2020 16:00:00,265.82,272.4,264.3,271.56,55242376
9/28/2020 16:00:00,276.62,277.2,271.67,277.2,58438286
9/29/2020 16:00:00,276.72,277.71,275.37,275.95,27178921
9/30/2020 16:00:00,276.09,281.09,275.87,277.84,49380802
10/1/2020 16:00:00,281.79,282.88,279.84,282.25,50020223
10/2/2020 16:00:00,276.01,282.24,273.44,274.31,75497391
10/5/2020 16:00:00,276.34,280.49,276.23,280.16,28184581
10/6/2020 16:00:00,279.29,281.19,274.25,275.16,49704236
10/7/2020 16:00:00,277.83,280.74,277.28,279.92,27539663
10/8/2020 16:00:00,282.32,282.47,280.31,281.41,25443287
10/9/2020 16:00:00,283.09,285.79,282.71,285.71,30201144
10/12/2020 16:00:00,290.6,297.46,289.47,294.53,79370657
10/13/2020 16:00:00,296.34,297.05,293.11,294.52,64240031
10/14/2020 16:00:00,295.32,296.35,290.26,292.06,37181227
10/15/2020 16:00:00,287.25,290.71,286.54,290.1,42514177
10/16/2020 16:00:00,291.8,293.27,288.15,288.51,40570702
10/19/2020 16:00:00,290.49,291.48,282.79,283.8,36756754
10/20/2020 16:00:00,284.56,287.62,282.95,284.41,32195361
10/21/2020 16:00:00,284.67,287.32,283.69,284.19,29306137
10/22/2020 16:00:00,285.05,285.98,280.82,284.18,32196162
10/23/2020 16:00:00,284.79,284.91,281.78,284.74,24658542
10/26/2020 16:00:00,282.32,285.3,276.76,280.47,38421094
10/27/2020 16:00:00,281.42,283.51,280.2,282.66,30559123
10/28/2020 16:00:00,278.13,278.64,271.38,271.64,53413523
10/29/2020 16:00:00,273.04,279.49,272.52,276.39,43246302
10/30/2020 16:00:00,274.38,275.24,267.07,269.38,65935893
11/2/2020 16:00:00,271.73,273.52,266.97,269.98,39987409
11/3/2020 16:00:00,271.86,276.82,270.84,274.65,43604145
11/4/2020 16:00:00,283.56,288.77,281.87,286.91,75728206
11/5/2020 16:00:00,293.41,295.39,292,294.39,52054186
11/6/2020 16:00:00,293.58,295.36,289.83,294.61,40959764
11/9/2020 16:00:00,297.31,299.14,288.12,288.59,86537071
11/10/2020 16:00:00,285.26,286.66,280.62,283.42,69024878
11/11/2020 16:00:00,285.92,290.25,283.38,289.76,36102931
11/12/2020 16:00:00,290.72,292.07,287.25,288.4,34516826
11/13/2020 16:00:00,290.01,291.57,287.87,290.93,24880582
11/16/2020 16:00:00,290.68,293.51,289.99,293.2,30168361
11/17/2020 16:00:00,293.4,293.74,291.61,292.27,21843463
11/18/2020 16:00:00,291.7,293.37,290.02,290.11,28069619
11/19/2020 16:00:00,289.48,292.7,288.85,292.38,22718422
11/20/2020 16:00:00,292.3,293.07,290.29,290.38,25907308
11/23/2020 16:00:00,291.41,292.75,288.07,290.39,26875588
11/24/2020 16:00:00,291.49,294.98,289.63,294.47,24516791
11/25/2020 16:00:00,295.44,296.94,294.59,296.28,23326826
11/27/2020 13:00:00,298.29,300.17,297.9,299.01,17163115
11/30/2020 16:00:00,299.3,299.97,294.78,299.62,27836232
12/1/2020 16:00:00,301.87,305.14,300.83,303.46,27642640
12/2/2020 16:00:00,302.22,304.2,300.35,303.85,23620003
12/3/2020 16:00:00,304.07,305.88,303.53,304.28,22828727
12/4/2020 16:00:00,304.33,305.67,303.63,305.52,19332081
12/7/2020 16:00:00,305.71,307.63,305.52,307.25,20850969
12/8/2020 16:00:00,306.76,308.6,304.95,308.29,18341464
12/9/2020 16:00:00,308.07,308.36,300.21,301.31,48839306
12/10/2020 16:00:00,299.21,303.68,298.09,302.52,27519544
12/11/2020 16:00:00,300.81,301.98,298.47,301.85,26760416
12/14/2020 16:00:00,303.08,306.05,303.01,304.04,28804832
12/15/2020 16:00:00,306.37,307.29,304.11,307.29,25790455
12/16/2020 16:00:00,307.7,309.79,306.62,308.98,25461890
12/17/2020 16:00:00,310.63,311.24,309.39,311,23730524
12/18/2020 16:00:00,311.66,311.98,307.61,310.06,41173392
12/21/2020 16:00:00,306.46,309.47,303.6,308.92,37095480
12/22/2020 16:00:00,309.85,310.71,306.85,309.76,26378343
12/23/2020 16:00:00,309.81,310.18,308.04,308.2,21201280
12/24/2020 13:00:00,308.47,310.02,308.39,309.56,16784997
12/28/2020 16:00:00,312.25,313.17,310.36,312.68,22497745
12/29/2020 16:00:00,314.05,314.69,312.03,312.96,25871925
12/30/2020 16:00:00,314.16,314.49,312.33,312.97,18138071
12/31/2020 16:00:00,312.87,314.24,311.76,313.74,21611412
1/4/2021 16:00:00,315.11,315.29,305.18,309.31,45305898
1/5/2021 16:00:00,308.29,312.14,308.29,311.86,29323409
1/6/2021 16:00:00,307,311.88,305.98,307.54,52809622
1/7/2021 16:00:00,310.28,315.84,310.25,314.98,30394826
1/8/2021 16:00:00,317.34,319.39,315.08,319.03,33955847
1/11/2021 16:00:00,315.98,317.19,313.75,314.42,32869095
1/12/2021 16:00:00,314.46,315.58,311.2,313.92,29266762
1/13/2021 16:00:00,314.19,316.86,313.57,316.04,22898417
1/14/2021 16:00:00,316.5,317.53,313.86,314.35,23500129
1/15/2021 16:00:00,314.13,315.12,310.58,311.86,35118718
1/19/2021 16:00:00,314.25,316.93,313.12,316.41,24537049
1/20/2021 16:00:00,320.14,324.74,316.51,323.77,30728096
1/21/2021 16:00:00,325.15,327.13,323.73,326.36,25316935
1/22/2021 16:00:00,325.29,326.46,324.71,325.42,21609444
1/25/2021 16:00:00,328.91,330.32,321.41,328.11,39080644
1/26/2021 16:00:00,328.85,329.76,327.22,328.59,25498112
1/27/2021 16:00:00,326.26,326.27,317.36,319.43,55263985
1/28/2021 16:00:00,320.67,326.42,320.03,321.32,42836324
1/29/2021 16:00:00,319.58,320.72,312.76,314.56,55259018
2/1/2021 16:00:00,318.11,323.54,316.02,322.42,35646008
2/2/2021 16:00:00,325.48,328.87,325.31,327.68,33930844
2/3/2021 16:00:00,329.82,330.2,326.32,326.38,24824518
2/4/2021 16:00:00,327.82,330.33,326.46,330.24,22350947
2/5/2021 16:00:00,331.22,332.4,329.53,331.36,22731960
2/8/2021 16:00:00,333.1,333.74,331.41,333.58,20462812
2/9/2021 16:00:00,332.62,334.81,332.61,333.51,17597478
2/10/2021 16:00:00,334.99,335.46,329.5,332.75,28068700
2/11/2021 16:00:00,334.33,335,332.12,334.58,22046071
2/12/2021 16:00:00,333.71,336.62,332.63,336.45,20346819
2/16/2021 16:00:00,337.27,338.19,334.34,335.54,27080777
2/17/2021 16:00:00,332.47,335.66,330.17,333.93,31467456
2/18/2021 16:00:00,330.23,333.87,328.36,332.47,32236240
2/19/2021 16:00:00,333.86,333.99,329.97,331.02,39157677
2/22/2021 16:00:00,326.5,327.8,322.23,322.44,47256944
2/23/2021 16:00:00,317,323.2,311,321.48,97241936
2/24/2021 16:00:00,318.74,324.45,315.96,324.13,58206272
2/25/2021 16:00:00,321.39,324.03,311.24,312.83,110182582
2/26/2021 16:00:00,315.85,319.11,310.88,314.14,104739841
3/1/2021 16:00:00,319.27,323.94,317.94,323.59,49164518
3/2/2021 16:00:00,324.25,324.33,318.14,318.4,48370034
3/3/2021 16:00:00,317.27,318.24,309.1,309.16,86301073
3/4/2021 16:00:00,308.78,312.04,300.11,304.1,139131582
3/5/2021 16:00:00,306.8,309.61,297.45,308.68,121523726
3/8/2021 16:00:00,308.12,310.06,299.51,299.94,88409781
3/9/2021 16:00:00,307.47,313.73,306.92,311.77,80391114
3/10/2021 16:00:00,316.16,316.47,310.17,310.88,76798065
3/11/2021 16:00:00,315.77,319.86,314.85,318.04,53484804
3/12/2021 16:00:00,313.86,318.23,311.39,315.46,69315601
3/15/2021 16:00:00,315.79,319,314.1,318.83,43123176
3/16/2021 16:00:00,321.09,324.2,319.1,320.58,54925896
3/17/2021 16:00:00,317.45,323.85,315.68,321.9,78258729
3/18/2021 16:00:00,316.87,317.88,311.57,312.04,82942269
3/19/2021 16:00:00,311.87,314.73,309.66,313.14,78446204
3/22/2021 16:00:00,315.21,320.74,315.21,318.61,56194755
3/23/2021 16:00:00,319.73,321.09,316.38,317.22,53455411
3/24/2021 16:00:00,318.63,318.67,311.72,311.87,64803729
3/25/2021 16:00:00,309.97,312.89,307.39,311.33,78729008
3/26/2021 16:00:00,311.11,316.33,309.67,316,63519634
3/29/2021 16:00:00,315.45,316.99,312.47,315.91,54607963
3/30/2021 16:00:00,313.89,314.91,311.54,314.32,44635676
3/31/2021 16:00:00,316.16,320.74,315.81,319.13,55032535
4/1/2021 16:00:00,323.07,324.71,322.81,324.57,55685602
4/5/2021 16:00:00,327.13,331.84,324.64,331.05,42172475
4/6/2021 16:00:00,330.73,332.83,330.02,330.82,33537210
4/7/2021 16:00:00,330.33,332.48,329.37,331.62,32046381
4/8/2021 16:00:00,334.56,335.27,333.74,335.08,29940799
4/9/2021 16:00:00,333.68,337.32,332.92,337.11,36664892
4/12/2021 16:00:00,336.04,337.1,334.73,336.67,25833013
4/13/2021 16:00:00,338.24,341.08,338.02,340.6,30374033
4/14/2021 16:00:00,340.85,340.98,335.67,336.51,42564337
4/15/2021 16:00:00,339.47,342.01,336.22,341.61,36342821
4/16/2021 16:00:00,342.15,342.23,340.08,342.01,40860099
4/19/2021 16:00:00,340.39,341.58,336.9,338.88,34533129
4/20/2021 16:00:00,338.2,339.52,334.38,336.41,38081818
4/21/2021 16:00:00,335.09,339.48,333.97,339.29,36598082
4/22/2021 16:00:00,338.89,339.9,334.01,335.2,45936143
4/23/2021 16:00:00,335.85,340.77,335.85,339.42,36414916
4/26/2021 16:00:00,339.67,341.92,338.9,341.63,30811968
4/27/2021 16:00:00,341.93,342.15,339.17,340.15,33187183
4/28/2021 16:00:00,339.81,340.85,338.33,339,33615696
4/29/2021 16:00:00,342.37,342.8,336.9,340.22,37708884
4/30/2021 16:00:00,337.7,340.26,337.05,337.99,38263421
5/3/2021 16:00:00,339.23,340,335.73,336.19,29729730
5/4/2021 16:00:00,333.56,333.89,326.21,330.14,65146972
5/5/2021 16:00:00,332.25,333.14,328.23,329.03,46219307
5/6/2021 16:00:00,328.76,331.67,326.45,331.51,46814283
5/7/2021 16:00:00,334.37,336.65,331.69,334.2,53324460
5/10/2021 16:00:00,332.78,332.96,325.55,325.76,60700462
5/11/2021 16:00:00,319.7,326.13,319.02,325.31,71963612
5/12/2021 16:00:00,320.23,322.62,316,316.89,91164855
5/13/2021 16:00:00,319.92,322.4,316.9,319.34,69877765
5/14/2021 16:00:00,322.6,327.33,322.08,326.39,44370015
5/17/2021 16:00:00,324.63,326.37,321.45,324.41,39394997
5/18/2021 16:00:00,325.39,326.65,321.94,322.22,36528454
5/19/2021 16:00:00,316.66,322.9,316.3,322.59,66319108
5/20/2021 16:00:00,324.12,329.71,323.89,328.83,46466135
5/21/2021 16:00:00,330.43,330.86,326.64,327.01,50330449
5/24/2021 16:00:00,329.37,333.67,326.9,332.51,32475771
5/25/2021 16:00:00,334.07,334.81,331.76,332.97,31280314
5/26/2021 16:00:00,333.66,334.61,332.95,334.13,25444932
5/27/2021 16:00:00,333.67,334.54,332.67,332.88,27931747
5/28/2021 16:00:00,334.12,335.57,333.6,333.93,29927449
6/1/2021 16:00:00,335.3,335.79,331.43,332.82,31145424
6/2/2021 16:00:00,333.25,334.34,331.7,333.47,22047940
6/3/2021 16:00:00,330.55,331.86,328.28,330,37057825
6/4/2021 16:00:00,331.85,336.06,331.78,335.6,38736545
6/7/2021 16:00:00,335.05,336.66,334.34,336.6,32611852
6/8/2021 16:00:00,338.4,339.29,335.03,336.76,27282819
6/9/2021 16:00:00,338.17,338.97,336.65,336.84,21485319
6/10/2021 16:00:00,337.19,340.46,336.73,340.35,33702067
6/11/2021 16:00:00,340.36,341.25,339.69,341.24,21222830
6/14/2021 16:00:00,341.68,344.52,340.46,344.51,27827716
6/15/2021 16:00:00,344.15,344.47,341.52,342.26,35963780
6/16/2021 16:00:00,342.74,343.84,337.45,341.01,55399538
6/17/2021 16:00:00,339.97,346.38,339.92,345.34,59722700
6/18/2021 16:00:00,343.63,344.81,341.86,342.63,55414862
6/21/2021 16:00:00,342.43,344.69,340.15,344.36,32992649
6/22/2021 16:00:00,344.15,348.03,343.84,347.57,28941626
6/23/2021 16:00:00,347.51,348.92,346.88,347.74,27188454
6/24/2021 16:00:00,349.73,351.46,349.17,349.89,32581605
6/25/2021 16:00:00,350.47,350.72,348.84,349.46,28682801
6/28/2021 16:00:00,350.78,353.85,350.72,353.71,39130305
6/29/2021 16:00:00,353.53,355.02,352.67,354.99,29426039
6/30/2021 16:00:00,354.83,355.23,353.83,354.43,32723964
7/1/2021 16:00:00,354.07,355.09,352.68,354.57,29289978
7/2/2021 16:00:00,356.52,358.97,356.28,358.64,32727244
7/6/2021 16:00:00,359.26,360.48,356.49,360.19,38842397
7/7/2021 16:00:00,362.45,362.76,358.94,360.95,35265242
7/8/2021 16:00:00,355.74,359.65,354.42,358.77,50890021
7/9/2021 16:00:00,358.17,361.5,357.57,361.01,35184534
7/12/2021 16:00:00,362.45,362.89,360.83,362.42,25717677
7/13/2021 16:00:00,362.03,365.47,361.54,362.42,39723015
7/14/2021 16:00:00,364.83,365.49,362.22,363.07,35336350
7/15/2021 16:00:00,362.98,363.19,358.46,360.52,53391557
7/16/2021 16:00:00,361.4,362.41,357.24,357.6,47261961
7/19/2021 16:00:00,354.05,355.18,352.04,354.67,64404625
7/20/2021 16:00:00,355.63,360.28,353.8,358.79,42183702
7/21/2021 16:00:00,358.35,361.56,358.12,361.56,30259860
7/22/2021 16:00:00,361.77,363.96,361.77,363.95,30252240
7/23/2021 16:00:00,365.31,368.49,363.92,368.2,31960799
7/26/2021 16:00:00,367.49,368.89,366.6,368.49,28438126
7/27/2021 16:00:00,368.22,368.22,360.16,364.43,57933148
7/28/2021 16:00:00,365.6,367.45,363.24,365.83,42066195
7/29/2021 16:00:00,365.25,367.68,365.25,366.48,25672533
7/30/2021 16:00:00,362.44,365.17,362.41,364.57,36484649
8/2/2021 16:00:00,366.28,366.88,363.87,364.6,27334097
8/3/2021 16:00:00,365.28,366.93,362,366.81,35558511
8/4/2021 16:00:00,366.77,368.32,365.63,367.34,29602236
8/5/2021 16:00:00,368.18,369.91,367.45,369.67,21443925
8/6/2021 16:00:00,368.37,369.37,366.91,368.05,33332107
8/9/2021 16:00:00,368.52,369.27,367.39,368.73,25960245
8/10/2021 16:00:00,369.26,369.56,365.62,366.84,35130796
8/11/2021 16:00:00,368.14,368.65,364.84,366.21,34249812
8/12/2021 16:00:00,365.69,367.9,364.3,367.53,26003877
8/13/2021 16:00:00,367.89,369.16,367.38,368.82,19336190
8/16/2021 16:00:00,367.67,369.02,363.7,368.98,35044107
8/17/2021 16:00:00,366.15,367.15,363.23,365.73,44793902
8/18/2021 16:00:00,365.18,366.62,361.87,362.21,38541940
8/19/2021 16:00:00,360.22,365.68,359.96,363.96,48499368
8/20/2021 16:00:00,365.06,368.14,364.74,367.73,39486034
8/23/2021 16:00:00,368.8,373.94,368.79,373.23,34034744
8/24/2021 16:00:00,373.84,374.99,373.36,374.37,21732913
8/25/2021 16:00:00,374.63,375.39,373.86,374.8,20441880
8/26/2021 16:00:00,373.92,374.62,371.97,372.42,29133325
8/27/2021 16:00:00,373.07,376.56,372.57,376.04,27104749
8/30/2021 16:00:00,376.85,380.76,376.83,380.26,27295665
8/31/2021 16:00:00,380.51,380.58,378.36,379.95,29628175
9/1/2021 16:00:00,381.04,382.71,380.37,380.58,28138311
9/2/2021 16:00:00,381.97,382.31,379.15,380.4,25503535
9/3/2021 16:00:00,379.22,381.98,379.2,381.57,24624937
9/7/2021 16:00:00,381.68,382.78,380.49,382.11,23970203
9/8/2021 16:00:00,381.93,381.93,378.45,380.78,32949159
9/9/2021 16:00:00,381.01,382.15,379.22,379.47,29398978
9/10/2021 16:00:00,381.23,381.97,376.25,376.59,40249405
9/13/2021 16:00:00,378.99,379.43,374.22,376.33,48741781
9/14/2021 16:00:00,377.86,378.61,374.28,375.26,41826624
9/15/2021 16:00:00,375.73,378.41,373.37,378.05,34097865
9/16/2021 16:00:00,376.68,378.9,374.7,378.31,35193083
9/17/2021 16:00:00,377.82,377.87,372.76,373.83,60912267
9/20/2021 16:00:00,367.46,369.25,360.93,365.7,76203202
9/21/2021 16:00:00,367.58,368.81,364.99,366.15,41927483
9/22/2021 16:00:00,367.09,371.07,365.96,369.57,46972920
9/23/2021 16:00:00,370.76,374.04,370.1,372.98,44652002
9/24/2021 16:00:00,370.65,373.76,370.27,373.33,36056800
9/27/2021 16:00:00,370.2,371.25,367.73,370.35,43338079
9/28/2021 16:00:00,365.67,370.3,359.35,359.87,97701632
9/29/2021 16:00:00,361.17,363.37,358.64,359.28,58076621
9/30/2021 16:00:00,360.97,362.68,357.1,357.96,61384577
10/1/2021 16:00:00,358.6,361.25,354.38,360.18,56375488
10/4/2021 16:00:00,358.52,358.86,350.32,352.62,76766005
10/5/2021 16:00:00,353.71,359.69,353.48,357.38,47232904
10/6/2021 16:00:00,354.08,359.95,353.15,359.67,56806536
10/7/2021 16:00:00,362.8,365.69,362.25,362.97,39411172
10/8/2021 16:00:00,364.08,364.32,360.61,361.16,41822309
10/11/2021 16:00:00,359.58,363.2,358.3,358.39,34847182
10/12/2021 16:00:00,359.88,360.33,356.48,357.14,43905101
10/13/2021 16:00:00,359.51,360.69,357.43,360,40120795
10/14/2021 16:00:00,363.69,366.85,363.01,366.63,43433867
10/15/2021 16:00:00,367.88,369.06,366.82,368.94,40419878
10/18/2021 16:00:00,367.61,372.87,366.99,372.65,34513514
10/19/2021 16:00:00,373.75,375.52,372.7,375.47,29090963
10/20/2021 16:00:00,375.94,376.57,373.46,374.98,31390338
10/21/2021 16:00:00,374.16,377.47,373.85,377.27,25469277
10/22/2021 16:00:00,375.98,376.97,372.39,374.1,36275822
10/25/2021 16:00:00,375.56,378.87,373.56,377.93,32597804
10/26/2021 16:00:00,380.23,382.71,377.91,379.12,47191279
10/27/2021 16:00:00,379.58,383.15,379.31,380,45760496
10/28/2021 16:00:00,381.95,384.48,381.16,384.22,38007005
10/29/2021 16:00:00,381.06,386.28,380.7,386.11,37310116
11/1/2021 16:00:00,386.56,387.56,384.42,387.43,30765303
11/2/2021 16:00:00,386.8,389.54,386.75,389.05,25135292
11/3/2021 16:00:00,389.55,393.61,388.48,393.18,33748901
11/4/2021 16:00:00,394.48,399.2,393.92,398.22,40265313
11/5/2021 16:00:00,400.04,400.99,397.16,398.6,43383802
11/8/2021 16:00:00,398.57,399.62,397.4,398.06,29256270
11/9/2021 16:00:00,399.16,399.57,393.92,395.32,50490720
11/10/2021 16:00:00,392.47,395.36,387.53,389.51,54937385
11/11/2021 16:00:00,392.57,392.75,390.24,390.59,32242983
11/12/2021 16:00:00,391.77,395.25,390.13,394.7,34730564
11/15/2021 16:00:00,395.91,396.24,392.1,394.61,33716861
11/16/2021 16:00:00,393.86,397.93,393.66,397.42,27872940
11/17/2021 16:00:00,397.75,399.72,396.64,397.63,28703263
11/18/2021 16:00:00,399.73,402.27,397.45,401.75,45721515
11/19/2021 16:00:00,403.43,405.3,402.58,403.99,45191721
11/22/2021 16:00:00,405.57,408.71,399.19,399.3,61715370
11/23/2021 16:00:00,398.11,400.23,392.92,397.48,70098736
11/24/2021 16:00:00,394.93,399.05,392.54,398.76,46954382
11/26/2021 13:00:00,396.11,397.54,389.77,391.2,51533314
11/29/2021 16:00:00,395.89,400.73,395.14,399.69,54447106
11/30/2021 16:00:00,398.78,401.19,391.75,393.82,81332693
12/1/2021 16:00:00,398.28,400.48,386.64,387.12,78379245
12/2/2021 16:00:00,385.8,391.74,384.34,389.91,84416623
12/3/2021 16:00:00,391.31,392.34,378.9,383.13,105349104
12/6/2021 16:00:00,383.63,387.6,379.3,386.2,67588801
12/7/2021 16:00:00,393.03,398.46,392.99,397.83,56005264
12/8/2021 16:00:00,398.17,399.82,396.22,399.61,39204041
12/9/2021 16:00:00,398.35,400.2,393.53,393.73,49973714
12/10/2021 16:00:00,396.62,398.28,393.36,398.01,52545767
12/13/2021 16:00:00,398,398.33,391.88,392.26,50166410
12/14/2021 16:00:00,387.3,390.09,383.63,388.2,75199181
12/15/2021 16:00:00,387.94,397.42,383.88,397.05,73858028
12/16/2021 16:00:00,398.04,398.48,385.21,386.84,82591368
12/17/2021 16:00:00,383.33,389.19,381.77,384.91,81642848
12/20/2021 16:00:00,379.57,381.5,377.47,380.69,65336827
12/21/2021 16:00:00,384.05,389.53,380.2,389.21,48899477
12/22/2021 16:00:00,388.91,394.16,388.23,393.95,37042200
12/23/2021 16:00:00,394.31,398.43,394.14,396.92,29595536
12/27/2021 16:00:00,398.25,403.48,398.22,403.48,32820705
12/28/2021 16:00:00,404.4,404.58,400.71,401.61,33113728
12/29/2021 16:00:00,401.75,403.05,399.11,401.55,32248484
12/30/2021 16:00:00,401.33,403.57,399.75,400.35,23850065
12/31/2021 16:00:00,399.66,401.06,397.34,397.85,34752884
1/3/2022 16:00:00,399.05,401.94,396.88,401.68,40575854
1/4/2022 16:00:00,402.24,402.28,393.29,396.47,58027206
1/5/2022 16:00:00,394.74,395.89,384.03,384.29,75739847
1/6/2022 16:00:00,382.42,387.35,380.13,384.02,70814324
1/7/2022 16:00:00,384.03,385.76,378.04,379.86,72652304
1/10/2022 16:00:00,374.82,380.64,369.31,380.11,91770497
